run,fold,test_bases,RF
ward,0,"[0, 1]",0.8055413904470509
ward,1,"[2, 3]",0.8949480792508122
ward,2,"[4, 5]",0.8646160671374172
ward,3,"[6, 7]",0.7506150112961258
ward,4,"[8, 9]",0.908578046157664
ward,5,"[10, 11]",0.9613951300698289
ward,6,"[12, 13]",0.83360822571589
ward,7,"[14, 15]",0.8367391069304789
ward,8,"[16, 17]",0.9135021486140057
ward,9,"[18, 19]",0.8635809557459588
