run,labels,RF
D_gradual_D_,"[0.0, 1.0, 2.0, 3.0]","[[7773, 1024, 313, 2799], [1807, 7076, 913, 1654], [3230, 1236, 5440, 840], [5037, 820, 330, 6106]]"
