run,fold,test_bases,RF
ward,0,"[0, 1]",0.8043606903269608
ward,1,"[2, 3]",0.8543718537808878
ward,2,"[4, 5]",0.8953874296511433
ward,3,"[6, 7]",0.794755359592807
ward,4,"[8, 9]",0.8932298735006589
ward,5,"[10, 11]",0.8656970415563718
ward,6,"[12, 13]",0.878223977528468
ward,7,"[14, 15]",0.8126659266390164
ward,8,"[16, 17]",0.833534002693895
ward,9,"[18, 19]",0.8480122257292616
