RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.9112348286955457,0.8103736338758596,0.9013879172006531,0.7120513752504266,0.8187577692257386,0.8926737390764845,0.8705630665794756,0.9163741599128645,0.878070286893046,0.8266571793784008,0.9037117304378264,0.8985764005524478,0.650321919859443,ward
