run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.21303210808457118
D_recorrente_I_,1,[1],0.5825340337889474
D_recorrente_I_,2,[2],0.24889844978940476
D_recorrente_I_,3,[3],0.03756089156211331
D_recorrente_I_,4,[4],0.3949114648865817
D_recorrente_I_,5,[5],0.3450825084872582
D_recorrente_I_,6,[6],0.4228371375847346
D_recorrente_I_,7,[7],0.5565797942126397
D_recorrente_I_,8,[8],0.2703470503206631
D_recorrente_I_,9,[9],0.4888539334544379
D_recorrente_I_,10,[10],0.4131900543593805
D_recorrente_I_,11,[11],0.23606165587468325
