run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.24790833030192796
D_recorrente_I_,1,[1],0.677390527256479
D_recorrente_I_,2,[2],0.3047868362004488
D_recorrente_I_,3,[3],0.01709090909090909
D_recorrente_I_,4,[4],0.420985864443639
D_recorrente_I_,5,[5],0.5011202389843167
D_recorrente_I_,6,[6],0.5683816651075771
D_recorrente_I_,7,[7],0.5569734004313444
D_recorrente_I_,8,[8],0.37918515530455826
D_recorrente_I_,9,[9],0.6144506369426752
D_recorrente_I_,10,[10],0.5097806757557795
D_recorrente_I_,11,[11],0.2477114610032955
