run,fold,test_bases,RF
D_abrupto_D_,0,[0],0.5108289768483943
D_abrupto_D_,1,[1],0.2889897301170289
D_abrupto_D_,2,[2],0.5946476798428677
D_abrupto_D_,3,[3],0.15717483213131062
D_abrupto_D_,4,[4],0.2931199235547062
D_abrupto_D_,5,[5],0.5131188118811881
D_abrupto_D_,6,[6],0.2734225621414914
D_abrupto_D_,7,[7],0.21085594989561587
D_abrupto_D_,8,[8],0.31027568922305765
D_abrupto_D_,9,[9],0.24474368060477203
D_abrupto_D_,10,[10],0.39068874490040795
D_abrupto_D_,11,[11],0.3227081138040042
