RF__class_0,RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,run
0.8640397511681635,0.9563917500455119,0.8742853709086404,0.9746461147026432,0.9818805868466111,0.9476066947318195,0.9294229055872192,0.980236335993405,0.915499326150168,0.9880463634145705,0.8508799399650246,0.8398993919461942,0.7495185721437972,dados_mhealth
