run,fold,test_bases,RF
I_recorrente_I_,0,[0],0.5953629032258064
I_recorrente_I_,1,[1],0.7953431372549019
I_recorrente_I_,2,[2],0.16473509933774835
I_recorrente_I_,3,[3],0.15543831168831168
I_recorrente_I_,4,[4],0.14458069620253164
I_recorrente_I_,5,[5],0.6149590163934426
I_recorrente_I_,6,[6],0.12883064516129034
I_recorrente_I_,7,[7],0.33435457516339867
I_recorrente_I_,8,[8],0.14208333333333334
I_recorrente_I_,9,[9],0.00946372239747634
I_recorrente_I_,10,[10],0.06229903536977492
I_recorrente_I_,11,[11],0.07614715189873418
