run,fold,test_bases,RF
I_incremental_D_,0,[0],0.11585945366433172
I_incremental_D_,1,[1],0.40230618434208426
I_incremental_D_,2,[2],0.09354242048826258
I_incremental_D_,3,[3],0.2679854335995338
I_incremental_D_,4,[4],0.5549674043946032
I_incremental_D_,5,[5],0.42348514945117854
I_incremental_D_,6,[6],0.25487315608714833
I_incremental_D_,7,[7],0.3827349699040467
I_incremental_D_,8,[8],0.2659667790341162
I_incremental_D_,9,[9],0.4717830458568267
I_incremental_D_,10,[10],0.4540911313766155
I_incremental_D_,11,[11],0.11263162184655495
