fold,scenario,detector,t_fit_scaler_s,t_deteccao_s,t_extracao_treino_s,t_extracao_teste_s,t_total_extracao_s,n_train_samples,n_test_samples,t_por_amostra_treino_ms,t_por_amostra_teste_ms,t_catch22_extracao_unica_s
0,baseline,,0.0,0.0,0.02670617215335369,0.002862272784113884,0.029568444937467575,488846,73508,5.463105385612993e-05,3.893824868196501e-05,0.0
1,baseline,,0.0,0.0,0.015433456748723984,0.001492280513048172,0.016925737261772156,503332,59022,3.066257807714189e-05,2.5283462319951407e-05,0.0
2,baseline,,0.0,0.0,0.023589393123984337,0.002882460132241249,0.026471853256225586,502613,59741,4.693351171574221e-05,4.8249278255155576e-05,0.0
3,baseline,,0.0,0.0,0.025225745514035225,0.00340859591960907,0.028634341433644295,494049,68305,5.105919759788042e-05,4.9902582821302536e-05,0.0
4,baseline,,0.0,0.0,0.022063778713345528,0.0047501008957624435,0.02681387960910797,460325,102029,4.793087213022436e-05,4.655638000727679e-05,0.0
5,baseline,,0.0,0.0,0.01446952298283577,0.0035776738077402115,0.01804719679057598,455900,106454,3.173837021898612e-05,3.3607697294044484e-05,0.0
6,baseline,,0.0,0.0,0.015829414129257202,0.0020703524351119995,0.0178997665643692,469059,93295,3.374717067417361e-05,2.2191461869467813e-05,0.0
