run,fold,test_bases,RF
D_recorrente_D_,0,[0],0.7083409715857012
D_recorrente_D_,1,[1],0.5633273703041145
D_recorrente_D_,2,[2],0.6980554555275477
D_recorrente_D_,3,[3],0.34376800460917994
D_recorrente_D_,4,[4],0.7232014388489209
D_recorrente_D_,5,[5],0.4650623885918004
D_recorrente_D_,6,[6],0.5143011332973556
D_recorrente_D_,7,[7],0.5791076867944813
D_recorrente_D_,8,[8],0.7056167599783276
D_recorrente_D_,9,[9],0.5345012513407222
D_recorrente_D_,10,[10],0.4975646309479206
D_recorrente_D_,11,[11],0.6978314966228226
