fold,scenario,detector,t_fit_pipeline_s,n_train_samples,t_fit_por_amostra_ms
0,baseline,,10.445047497749329,254136,0.04110022782191161
1,baseline,,9.761092320084572,251323,0.038838834169911116
2,baseline,,10.233439965173602,253656,0.04034377253119817
3,baseline,,9.723418161273003,252286,0.03854125144190721
4,baseline,,9.865316277369857,250681,0.03935406463740713
5,baseline,,10.016657331958413,252555,0.039661290934483236
6,baseline,,9.984836863353848,252988,0.03946763033564378
7,baseline,,9.73476972617209,252043,0.03862344808692203
