run,fold,test_bases,RF
I_incremental_I_,0,[0],0.4790099365570763
I_incremental_I_,1,[1],0.09419499927040505
I_incremental_I_,2,[2],0.32017457719666514
I_incremental_I_,3,[3],0.2838884656999386
I_incremental_I_,4,[4],0.3047845034985123
I_incremental_I_,5,[5],0.13718728594911314
I_incremental_I_,6,[6],0.07107649964167863
I_incremental_I_,7,[7],0.33581036625544414
I_incremental_I_,8,[8],0.4354511177677437
I_incremental_I_,9,[9],0.25402042513431755
I_incremental_I_,10,[10],0.2751149000237724
I_incremental_I_,11,[11],0.24935335058635377
