run,fold,test_bases,RF
ward,0,"[0, 1]",0.7943029399810324
ward,1,"[2, 3]",0.7603878995651208
ward,2,"[4, 5]",0.6315818543338979
ward,3,"[6, 7]",0.6767712137128374
ward,4,"[8, 9]",0.7490562616421872
ward,5,"[10, 11]",0.7777677670462736
ward,6,"[12, 13]",0.8322321272504807
ward,7,"[14, 15]",0.8099332280298679
ward,8,"[16, 17]",0.7264093756314407
ward,9,"[18, 19]",0.8377769565140876
