run,fold,test_bases,RF
I_gradual_I_,0,[0],0.31202804746494067
I_gradual_I_,1,[1],0.3011111111111111
I_gradual_I_,2,[2],0.2846774193548387
I_gradual_I_,3,[3],0.012578616352201259
I_gradual_I_,4,[4],0.08636865342163355
I_gradual_I_,5,[5],0.3640642303433001
I_gradual_I_,6,[6],0.3658602150537634
I_gradual_I_,7,[7],0.30363036303630364
I_gradual_I_,8,[8],0.23593073593073594
I_gradual_I_,9,[9],0.2680467091295117
I_gradual_I_,10,[10],0.28795379537953797
I_gradual_I_,11,[11],0.36885683760683763
