RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.864127585971238,0.8318518327538753,0.9724474510004464,0.9250993374973749,0.9384971353900706,0.9709672134692923,0.9634739470657919,0.9683871335180878,0.8038804974157803,0.7744129946548144,0.8003804497790057,0.8860357725408754,0.9420967802591302,ward
