run,labels,RF
D_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[6016, 2522, 4047, 5775], [3227, 1434, 3974, 5131], [3939, 2616, 4545, 3784], [8088, 5041, 1775, 3623]]"
