run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.21251726733437226
D_recorrente_I_,1,[1],0.5163756428643473
D_recorrente_I_,2,[2],0.08060746147531701
D_recorrente_I_,3,[3],0.2363802040855381
D_recorrente_I_,4,[4],0.17768741183409348
D_recorrente_I_,5,[5],0.1323838633588285
D_recorrente_I_,6,[6],0.1867411806998168
D_recorrente_I_,7,[7],0.26156453650393374
D_recorrente_I_,8,[8],0.15534371183200685
D_recorrente_I_,9,[9],0.24605131866438928
D_recorrente_I_,10,[10],0.252907990820829
D_recorrente_I_,11,[11],0.13374254932263482
