run,labels,RF
geotec_sp,"[0, 1, 2, 3, 4]","[[25750, 1333, 1308, 1, 4372], [2343, 9445, 244, 699, 19137], [3396, 389, 14631, 220, 8667], [55, 38, 81, 16003, 36032], [151, 142, 543, 3398, 110835]]"
