alx__SD,alx__acf_first_min,alx__acf_timescale,alx__ami2,alx__ami_timescale,alx__centroid_freq,alx__dfa,alx__embedding_dist,alx__entropy_pairs,alx__forecast_error,alx__high_fluctuation,alx__low_freq_power,alx__mean,alx__mode_10,alx__mode_5,alx__outlier_timing_neg,alx__outlier_timing_pos,alx__periodicity,alx__rs_range,alx__stretch_decreasing,alx__stretch_high,alx__transition_matrix,alx__trev,alx__whiten_timescale,aly__SD,aly__acf_first_min,aly__acf_timescale,aly__ami2,aly__ami_timescale,aly__centroid_freq,aly__dfa,aly__embedding_dist,aly__entropy_pairs,aly__forecast_error,aly__high_fluctuation,aly__low_freq_power,aly__mean,aly__mode_10,aly__mode_5,aly__outlier_timing_neg,aly__outlier_timing_pos,aly__periodicity,aly__rs_range,aly__stretch_decreasing,aly__stretch_high,aly__transition_matrix,aly__trev,aly__whiten_timescale,alz__SD,alz__acf_first_min,alz__acf_timescale,alz__ami2,alz__ami_timescale,alz__centroid_freq,alz__dfa,alz__embedding_dist,alz__entropy_pairs,alz__forecast_error,alz__high_fluctuation,alz__low_freq_power,alz__mean,alz__mode_10,alz__mode_5,alz__outlier_timing_neg,alz__outlier_timing_pos,alz__periodicity,alz__rs_range,alz__stretch_decreasing,alz__stretch_high,alz__transition_matrix,alz__trev,alz__whiten_timescale,arx__SD,arx__acf_first_min,arx__acf_timescale,arx__ami2,arx__ami_timescale,arx__centroid_freq,arx__dfa,arx__embedding_dist,arx__entropy_pairs,arx__forecast_error,arx__high_fluctuation,arx__low_freq_power,arx__mean,arx__mode_10,arx__mode_5,arx__outlier_timing_neg,arx__outlier_timing_pos,arx__periodicity,arx__rs_range,arx__stretch_decreasing,arx__stretch_high,arx__transition_matrix,arx__trev,arx__whiten_timescale,ary__SD,ary__acf_first_min,ary__acf_timescale,ary__ami2,ary__ami_timescale,ary__centroid_freq,ary__dfa,ary__embedding_dist,ary__entropy_pairs,ary__forecast_error,ary__high_fluctuation,ary__low_freq_power,ary__mean,ary__mode_10,ary__mode_5,ary__outlier_timing_neg,ary__outlier_timing_pos,ary__periodicity,ary__rs_range,ary__stretch_decreasing,ary__stretch_high,ary__transition_matrix,ary__trev,ary__whiten_timescale,arz__SD,arz__acf_first_min,arz__acf_timescale,arz__ami2,arz__ami_timescale,arz__centroid_freq,arz__dfa,arz__embedding_dist,arz__entropy_pairs,arz__forecast_error,arz__high_fluctuation,arz__low_freq_power,arz__mean,arz__mode_10,arz__mode_5,arz__outlier_timing_neg,arz__outlier_timing_pos,arz__periodicity,arz__rs_range,arz__stretch_decreasing,arz__stretch_high,arz__transition_matrix,arz__trev,arz__whiten_timescale,glx__SD,glx__acf_first_min,glx__acf_timescale,glx__ami2,glx__ami_timescale,glx__centroid_freq,glx__dfa,glx__embedding_dist,glx__entropy_pairs,glx__forecast_error,glx__high_fluctuation,glx__low_freq_power,glx__mean,glx__mode_10,glx__mode_5,glx__outlier_timing_neg,glx__outlier_timing_pos,glx__periodicity,glx__rs_range,glx__stretch_decreasing,glx__stretch_high,glx__transition_matrix,glx__trev,glx__whiten_timescale,gly__SD,gly__acf_first_min,gly__acf_timescale,gly__ami2,gly__ami_timescale,gly__centroid_freq,gly__dfa,gly__embedding_dist,gly__entropy_pairs,gly__forecast_error,gly__high_fluctuation,gly__low_freq_power,gly__mean,gly__mode_10,gly__mode_5,gly__outlier_timing_neg,gly__outlier_timing_pos,gly__periodicity,gly__rs_range,gly__stretch_decreasing,gly__stretch_high,gly__transition_matrix,gly__trev,gly__whiten_timescale,glz__SD,glz__acf_first_min,glz__acf_timescale,glz__ami2,glz__ami_timescale,glz__centroid_freq,glz__dfa,glz__embedding_dist,glz__entropy_pairs,glz__forecast_error,glz__high_fluctuation,glz__low_freq_power,glz__mean,glz__mode_10,glz__mode_5,glz__outlier_timing_neg,glz__outlier_timing_pos,glz__periodicity,glz__rs_range,glz__stretch_decreasing,glz__stretch_high,glz__transition_matrix,glz__trev,glz__whiten_timescale,grx__SD,grx__acf_first_min,grx__acf_timescale,grx__ami2,grx__ami_timescale,grx__centroid_freq,grx__dfa,grx__embedding_dist,grx__entropy_pairs,grx__forecast_error,grx__high_fluctuation,grx__low_freq_power,grx__mean,grx__mode_10,grx__mode_5,grx__outlier_timing_neg,grx__outlier_timing_pos,grx__periodicity,grx__rs_range,grx__stretch_decreasing,grx__stretch_high,grx__transition_matrix,grx__trev,grx__whiten_timescale,gry__SD,gry__acf_first_min,gry__acf_timescale,gry__ami2,gry__ami_timescale,gry__centroid_freq,gry__dfa,gry__embedding_dist,gry__entropy_pairs,gry__forecast_error,gry__high_fluctuation,gry__low_freq_power,gry__mean,gry__mode_10,gry__mode_5,gry__outlier_timing_neg,gry__outlier_timing_pos,gry__periodicity,gry__rs_range,gry__stretch_decreasing,gry__stretch_high,gry__transition_matrix,gry__trev,gry__whiten_timescale,grz__SD,grz__acf_first_min,grz__acf_timescale,grz__ami2,grz__ami_timescale,grz__centroid_freq,grz__dfa,grz__embedding_dist,grz__entropy_pairs,grz__forecast_error,grz__high_fluctuation,grz__low_freq_power,grz__mean,grz__mode_10,grz__mode_5,grz__outlier_timing_neg,grz__outlier_timing_pos,grz__periodicity,grz__rs_range,grz__stretch_decreasing,grz__stretch_high,grz__transition_matrix,grz__trev,grz__whiten_timescale,n_test
0.03053178285320723,6.014400292532622e-05,0.0014721596527772203,0.00016844250211537715,2.0671230687408743e-05,0.0008964289101812585,4.156555521905692e-06,0.00028738527156911336,0.0008122971983257881,0.000730338157761025,0.0002658346075391172,0.0007848062256699075,0.015453400698381279,0.0001406018369497932,0.0001311638940939565,0.0001899692623827803,0.00019291344853715912,7.266640275452163e-05,1.816457767394623e-06,8.416120895599272e-05,0.00039340676985809145,0.00017406935257047854,0.00029436865794483526,0.00042946811192000057,0.03790439409073286,0.0019608112389351133,0.011933194498177736,0.005593238820006215,0.0028735420882681517,0.005387591973617712,3.318105113851941e-05,0.001665670669480734,0.006751120058916308,0.007077447353866329,0.007677605383863086,0.009004771828247798,0.05316865575087102,0.0050359841919247845,0.002593052894466479,0.0002444107673529085,0.000354648279027091,0.003648359835217714,8.08897532197881e-05,0.005192958702051086,0.006769892809081209,0.003883533701208805,0.0005167994207698661,0.0022018669439789213,0.03786950006018962,0.004681715921764246,0.007294572353937268,0.0037981609621987487,0.0008431070626478874,0.00492596324359273,5.525808532485616e-06,0.006426448108117335,0.0030222006823140187,0.009416688727854618,0.0029030764215667478,0.009135329053942815,0.03417510073176083,0.0021146246196349565,0.0010477917683789177,0.00033862845259492426,0.00022732252679171183,9.140158617705167e-05,3.359003442708863e-06,0.0006515867081259562,0.003519461334984517,0.0011399136156758512,0.0011988592982747255,0.0013196189432524593,0.019645467081314268,0.0009394740839179628,0.003182691272152165,0.0007514707521823062,0.000623178057399666,0.0032696709498467066,2.8431097435999633e-05,0.0016956146016908482,0.003174350144572696,0.0020222813964930874,0.0036893369005413855,0.0025435888982285877,0.02265366325321201,0.00031635099656220674,0.0001757143418400718,0.0003146289039115536,0.00016978380450319964,0.003495466025942326,7.533441378588212e-06,0.0003677980853177049,0.0018312119981941531,0.00027325250148753155,0.0010737751457815478,0.004263313201614711,0.019294856785475496,0.005881983759591552,0.009164980057485731,0.005638879505129568,0.003613603170788484,0.008372969588809339,9.940846557894104e-06,0.005729055016543875,0.011292140297605082,0.011674391194259748,0.0039010811513633093,0.009243788983463012,0.03628119981555969,0.0006519465420177121,0.0003575422105946361,0.00016249576386565565,0.0001391683860334501,0.00023003129965043343,5.173776401208905e-06,0.0009447664243722471,0.0066241075186193946,0.0002981398245105197,0.00043613195062112736,0.0005898584092776702,0.01506313770781864,0.0013629556439466847,0.004106247662923365,0.0022301153210553077,0.000439347394898912,0.004867203409540845,1.9111265515977613e-05,0.002318137260771138,0.005916307332657748,0.004023780472303399,0.00022409896664499302,0.004694212137131006,0.018316229608435108,0.00019050000761983212,0.00011486735500421828,0.00023283575844302448,0.00012768911300397093,0.00033425194721338247,5.628668485362624e-06,0.00025365829678384205,0.0011101622767068792,0.0005403835458889456,0.0002596458533533974,0.0009404895539659921,0.011007879383246207,0.0014262908597964345,0.0010564771026636312,0.00017305685949084727,0.00018266727073034772,0.0008812587914565223,9.17299189229943e-06,0.000781430367670414,0.0007475459026294105,0.003483386862656388,0.0032589292397583805,0.0008327291657056242,0.0096597920165444,9.673819160051552e-05,9.123127191438975e-05,0.0003472733074060847,0.00018262060738019148,7.778356534990079e-05,7.363661017470088e-06,0.004502979231311976,0.00019362502046331965,4.8630683556086605e-05,0.00015446338217233631,0.000511797765604032,0.017965473160977213,0.00572063456715492,0.005853642530126936,0.002244446530084351,0.006184466612665805,0.0044800179207962285,1.2339812793556687e-05,0.0034188740894463927,0.00454613483307884,0.010304679664240231,0.004107889736850185,0.004735096598202237,0.019176528413045395,0.0005558112748298703,0.0013353123344962098,0.00030948044159042324,0.0002907657540997001,0.000305538396802511,5.236791935389681e-06,0.002997057372079472,0.002938575616232065,0.00014832870838356508,0.0005766479090966148,0.003652030812616896,0.024793662139778055,0.0037596784652802195,0.005265330058538053,0.0026251447438000357,0.003694183723643341,0.0035348148629810922,2.5068273426050283e-05,0.0032339246756453157,0.004814345543151026,0.008976190650906936,0.00498661351815042,0.0010542156338893339,0.014022303269120281,0.0004808745010095217,0.0004169722017123988,0.0003030042967779232,0.0002526417143974996,7.832373873370839e-05,1.5265814628888984e-05,0.002171547394913143,0.001535931818486061,0.0003055687507032941,0.0016029910059830099,0.003512054212422622,0.0075980143107566645,0.0007200636540181759,0.0006451644750668161,0.00032699287191241273,0.00019484776178224145,0.0009177844540146408,1.0482910997284872e-05,0.0011095879046469684,0.0012926566217502649,0.002614889677956652,0.003945682805836589,0.0003655200202182394,0.007516877419053259,8.34251679514049e-05,9.291554488531365e-05,0.0004006066034774552,0.00025064171565437676,2.805081044072947e-05,6.240688697354894e-06,0.005505617831181543,0.00012028369269754438,0.00010529198262939274,0.0001312613580619168,0.0002741518125675612,0.010219671876706988,0.0007132482733047753,0.0014251663851755393,0.00021731196754352577,0.000395999296310425,0.00024313942111405096,1.1121038532586477e-05,0.0008999152303823666,0.0016537525558477234,0.0032254013671488735,0.004486905676745011,0.00017779105678630708,0.016836733131963696,9.65448989201691e-05,9.041532782766076e-05,0.00043947179103437205,0.00021686757059269813,7.686732495882062e-05,4.623960308446903e-06,0.00409735432707013,0.0001483375379916621,2.4921779694802023e-05,0.00014692839472260855,0.0009403045906439731,0.0069004643391345055,0.0005860355254727681,0.0006850280281131793,0.0003007088235518255,8.108357768032496e-05,0.00022516506087114492,8.793535920325306e-06,0.00037165648428261704,0.0013876097843585466,0.001625784337479345,0.0046664077226293505,0.00018957583106561513,0.007441484145950142,8.655276951333143e-05,7.473146457207604e-05,0.000313571969535638,0.00017999754646630915,3.84159058847287e-05,6.989469208104557e-06,0.004046488288268217,0.00014061369489428883,8.213237999617928e-05,0.0001669873190140797,0.00027378258203462696,39313
0.02748808952262926,7.010204695919883e-05,0.0012924383012972438,0.00015821589198820705,2.4186451093272733e-05,0.0014287641034256525,4.70228027988746e-06,0.00019804744785686468,0.0005672547611187866,0.001000751158996176,0.00034928800126550816,0.000991442505124799,0.01261145510759347,0.00012859296454650307,0.00016626350478644424,0.0001995048699702231,0.00018104466689673548,5.588331734474468e-05,1.9004463999376332e-06,7.087612721353507e-05,0.0003782507258118816,0.00010960560924304431,0.00018081708149291642,0.0006799237596015915,0.038973123294255826,0.0018568584743263422,0.009322955324895021,0.0036509229453737376,0.002372613063174081,0.004560255292348977,1.5764920029633587e-05,0.0009843870904408076,0.006205460456009861,0.004110083080735663,0.012120381674666465,0.009520208628606036,0.049435602988682215,0.005484227859719362,0.0031716076994444202,0.00023815601130815605,0.00031529148611471135,0.0040002631297423805,3.778719946089931e-05,0.004749829894563906,0.00809624743452848,0.005479602226784373,0.00037050466645063536,0.0026681448860960046,0.03441742117215881,0.005307920271353015,0.006549304161529073,0.003912190241906398,0.0004836402575439184,0.006549906658707577,5.6783266685513e-06,0.006350031014614949,0.0026677173588375313,0.010239275742918845,0.0038672069171910243,0.00809492450307448,0.03704638953889033,0.0015669019643652618,0.001099855983430932,0.0003073030221928132,0.00018997546936746224,7.001193304187222e-05,2.4684190614356705e-06,0.0005511786231471574,0.0025411860268532457,0.0009855997437757198,0.0017101657625199543,0.001077755126090569,0.023281880169266758,0.0012165901184836847,0.0024395661939641167,0.0007835479451986834,0.0006008706890604209,0.00300378519712144,6.295056273546188e-05,0.0017322795285701776,0.0037775464356188844,0.001512532769502937,0.004172467356708028,0.0024810544846193437,0.02111552710299679,0.0006327873968430003,0.00020053369703044774,0.00030916358929063034,0.00013259475626718823,0.004212232693479519,1.0866337907529354e-05,0.000424014094761436,0.0020301811138049666,0.0002856812475894144,0.0008436968006040409,0.004484615307295225,0.019722122591596933,0.006342366013258055,0.011943711943505374,0.004714032699760705,0.0025313440067249566,0.009921278503082488,2.6926755036129226e-05,0.00687119924759398,0.007975268645851505,0.01068460106988998,0.0030682263755227993,0.011680456305851234,0.029944586602866714,0.0007889314755068083,0.0004294358043067615,0.00015269392897834357,0.00013658928106107765,0.00013976401704029847,4.268402985433509e-06,0.0017720156847566236,0.007200297322674834,0.0006736667438979025,0.00036842370568047623,0.0004088686218442963,0.015862884869736152,0.0014523589119373468,0.0037598192625100998,0.0012772162219421809,0.0003753898311599111,0.004262736860544918,1.2458500654491299e-05,0.0027129617294811173,0.005647032510870724,0.004463533483232988,0.00016919487307045887,0.003353814917468139,0.02103525670721857,0.00016789980003791992,0.00013804632507999495,0.000192202255944576,0.00011975626243535017,0.00026635569520592025,3.6869464863399284e-06,0.00012960334952428901,0.001599310939936479,0.00038718774242032155,0.00020260356605467239,0.0008761050533752109,0.010708337732584637,0.0012709213348688088,0.0013195661731519503,0.00028621709528399517,0.0004913341406572439,0.0009243038649512076,8.85596875342102e-06,0.0006571484998481133,0.002023709809248392,0.0027837037480546584,0.003212670551156788,0.0007139205963559009,0.010481460469883805,9.921855229463055e-05,0.00010434780911005079,0.0002809435432970868,0.0001658570751395991,2.6751782891243843e-05,9.110150722108128e-06,0.004780252848269066,0.000327420618984094,3.082919883140808e-05,0.00018237562711047257,0.0010513457462307783,0.01733985375706542,0.004862681460442359,0.005989107508013895,0.001203446145772725,0.004860918885682425,0.0040781343816195135,8.809384906220676e-06,0.0029648502331686083,0.0042313120793839335,0.008189903177239515,0.0051774839902121355,0.0055449899907361625,0.022507471065523928,0.0004251724416708095,0.0005782525501902647,0.00026525152905199675,0.000150575537970808,0.0003669439590959614,1.4392580655314042e-05,0.0025518497391768613,0.002906659980860921,0.00032933636927491263,0.0005817980700311112,0.004634159033175094,0.029486658507421777,0.004733648423319294,0.004068052915011226,0.0031349325214684322,0.002753748739427694,0.002657333030995415,8.884095669327412e-06,0.005004982549962077,0.004065449035860522,0.010572698031543684,0.005686491580767412,0.0015172088063487626,0.011804278138297004,0.0005198793178734592,0.0004558338590835351,0.00030278275495461675,0.00021811515645674465,0.00019158024807202796,2.7029994294274117e-06,0.0024750346221540016,0.0014010539208384608,0.0001427195086498812,0.0015069590605027506,0.0026776564667696065,0.007710186692043436,0.00048124681171462076,0.00028423243839876487,0.00020447087563932854,8.984028860941656e-05,0.0006951498790840632,1.1920342361471768e-05,0.0008781752760154633,0.001765125228686464,0.002360181513744244,0.004465276761005325,0.0002590868796587276,0.007882498840159171,7.519462504447982e-05,8.866227862004503e-05,0.00042718779014098393,0.0002521836166492281,2.3386080487547728e-05,5.558923540455562e-06,0.0054586793861891554,0.00010978405542870609,7.828519311592943e-05,0.00014461254897221162,0.00025150575817258576,0.01208515890179972,0.0006617047427811701,0.0015261232695719718,0.00019416609753612358,0.00029977408587079116,0.00045898681413562425,8.402872589117585e-06,0.001104955861759916,0.0012830823034726644,0.003500348794082511,0.004886229353484057,0.0003567365990354303,0.01853170730764116,9.911246305084041e-05,0.00013482804927278133,0.0004479150425187136,0.00021596941902698368,8.565264427234707e-05,6.3566341090853515e-06,0.004246526866908558,0.00015158904897856056,2.1705498565608706e-05,0.00014959677102662687,0.00024887160202468635,0.006752512407035279,0.0004927366466632262,0.0006377650441535561,0.0002549369544148957,9.82747798715142e-05,0.0002115322156727302,8.924731884384069e-06,0.0003202223675088506,0.0012095561535572232,0.0016465274567853572,0.004731580958634262,0.0003330776928904847,0.009020616934261769,8.546002042908441e-05,7.313433538802534e-05,0.0002863573336723618,0.00018407020078807645,2.835852218995051e-05,6.137869358482025e-06,0.0038976466310702974,0.00013120882314742144,6.669281568322354e-05,0.0001392902379444804,0.00019565808626388498,38637
0.02797154596615923,9.39208624805231e-05,0.0008556842141659548,0.0001660721523422961,2.1637116617895797e-05,0.0012501629030454422,5.315842195521604e-06,0.00017935343911856667,0.0006295308975570575,0.0010389371212732985,0.0003409608097783059,0.0008162519907689791,0.013951183277501935,0.00012214457726604288,0.0001473602339312515,0.00022673357254294864,0.0001636559962410248,6.607332050992347e-05,3.3201690742775314e-06,6.822449288315457e-05,0.00033091111826170114,0.00033239743552206086,0.00034558401677619053,0.0005249099469015594,0.039316126280454396,0.002085900931940452,0.010697724597922176,0.004133401967053923,0.00246261234565179,0.0035859696678701624,2.0744144220614655e-05,0.0015532129396655906,0.006077844251507462,0.0056717106577747435,0.010861413554084945,0.008568982990433653,0.05027814182339383,0.006978289669892334,0.003505964389722512,0.0002522071002289576,0.000284578183006309,0.0032491516878737766,0.00017954574362143467,0.008407531224208595,0.0077132725268290354,0.0029159136279090178,0.0005172003038761688,0.0035308550102551043,0.0364167083608803,0.004250747707761613,0.0057671899966915095,0.004536796655807158,0.0009738794540147307,0.004690953546953898,6.449685639879318e-06,0.006265596045304616,0.0030718266448258496,0.011396507517938376,0.003632441959531726,0.007591588532009855,0.03315198247165952,0.0015033390862067896,0.0011100724405983067,0.0002897426567123687,0.0001903058458668567,0.00011109330705181764,4.015965975098861e-06,0.0005743748313200824,0.0032710829043184316,0.002121997499057309,0.0013494751228667657,0.0009967464149239732,0.021999063074227974,0.000980106680493646,0.002245197335461922,0.0005322653328223913,0.0004447657802732433,0.002848919988634007,0.00016385227263162247,0.0014605790651334258,0.004745838008207036,0.001469269721725016,0.0030279295373945906,0.002155104772813148,0.02341344466500329,0.000546342705645207,0.00022342080431132056,0.0003145540774771191,0.00016928394508361174,0.00424758340459441,1.231070551803032e-05,0.0004778781189491162,0.002450339221421421,0.000338482635033141,0.0010927077904518746,0.0033840379369845515,0.020806642954333085,0.0050197259854484755,0.012904623646904437,0.0034602546720893454,0.002702105313201667,0.009450298488635668,1.7869200980027926e-05,0.006361396219577323,0.011619331542016026,0.009196716285633413,0.002655809341316819,0.009487077979415266,0.038787005957049585,0.000640699531292491,0.0003616266798379755,0.0001706033126161283,0.0001276680786408435,0.00012517751142614294,4.358155850396865e-06,0.0009125212783094699,0.008141165466039258,0.0006201642707959499,0.0004222631114619739,0.0007058113571411623,0.014572869230726983,0.0016505400775922406,0.0029358567470489047,0.001320884650252754,0.0005200975877333167,0.0041036980768859345,1.6290824503827763e-05,0.0029461531410061386,0.004858933219311134,0.003992236695211026,0.00020038113424015018,0.003987704565251749,0.021105926662859133,0.00020087831091877427,0.00013160012514253417,0.00019758980927901608,0.00014407214349218368,0.0003104415650626917,4.649619370472904e-06,0.00019944370980668995,0.0013343981072456194,0.0005861336729437019,0.00025572592297437666,0.0009590310100009419,0.010511173432060168,0.001277432605187572,0.0009369879052566676,0.00030576199662246786,0.00047637276445731735,0.0010164405799011165,1.4678319519334359e-05,0.001211516196931401,0.0015339400052105927,0.0032960306117566372,0.0040739917139198814,0.0004805371180249949,0.009894130933428263,0.00010580216429974064,9.274279114476869e-05,0.00028250072434935825,0.0001762788519838897,4.116845750445149e-05,9.993173312450932e-06,0.005809821693102757,0.0002254720558129994,4.364264153202646e-05,0.0001600222716415488,0.0005891913865827402,0.01938264831200983,0.0030894156178779535,0.0059841264822832274,0.0012843781510908769,0.005122770976952253,0.004841065398588687,1.1395026292890359e-05,0.0026320967170839846,0.0045695089728545355,0.008153117906875654,0.004795940378016475,0.0044148028451720155,0.016221641550412867,0.0004414498683467,0.0006782502772014447,0.00024887693365678923,0.0001968555425191719,0.00045829135440429193,8.242773251591084e-06,0.0034496967547920573,0.0033422904717630313,0.0004984819289841593,0.0006197589329281494,0.0034913145041940204,0.024810570589569113,0.0040885570113615,0.004202022446902319,0.0026872786085966327,0.0037762099169895797,0.0028333755878591042,8.743075128833792e-06,0.0037533210314810678,0.0045769579326830016,0.010106772021819812,0.005542061203064584,0.0018795311913310147,0.010087313396822489,0.0004930377179704039,0.0005539607825350207,0.0003216451979704417,0.00022837287723898066,0.00011600302213261695,5.836710873004927e-06,0.0022185124102958023,0.0012604879316128904,6.428166267955398e-05,0.0019588777925083857,0.00349095259334419,0.006151267878539567,0.0004164017380341041,0.0005389848494525715,0.00041094726326232426,0.00010714104314588565,0.0007569671905895872,1.0491820155069372e-05,0.0008405437233769661,0.0024539238027189328,0.002753888010166012,0.004053920506530863,0.000238955348250651,0.007383255329819815,9.149030373501478e-05,0.00010103496434390236,0.0004287782437418658,0.0002818913545031675,2.639202724188081e-05,8.541892781061054e-06,0.0048473503314170364,0.00015974471719620604,0.0001272948430893726,0.0001606873036252184,0.00041210161793641027,0.012083318956536335,0.0009577592734568428,0.0013109425168901406,0.00020669991537177243,0.00016049045180727763,0.0006045327104227832,8.775768141360814e-06,0.000904502822904129,0.000856271215912523,0.002593733771140948,0.0038510136419491873,0.0007155896043559539,0.019883762120514254,8.254368051646632e-05,0.00014067561204386542,0.00047878835685938954,0.00024498294541071036,0.0001279185459756028,3.1120840865471086e-06,0.0040220801979972826,0.00017543898376720795,3.297450850317538e-05,0.00015862197115193902,0.0006538068435133136,0.00896400282160756,0.0004111091530084642,0.0012297981125658972,0.00017223745897487674,9.110467251694464e-05,0.00019980141999012725,1.2526448564540712e-05,0.000855065185940045,0.0016417964238839673,0.002096955859989064,0.005006646494799769,0.00014442529705766162,0.008078587902947883,0.00010148906642724733,7.370876653273958e-05,0.0002978459624567606,0.00021136413876022092,2.9155780745591277e-05,5.3522506972498575e-06,0.005346158735352792,0.00013816164845669273,6.38285765133568e-05,0.00016020967508702876,0.0003267924849817373,38207
