run,labels,RF
D_recorrente_D_,"[0.0, 1.0, 2.0, 3.0]","[[12480, 612, 514, 4445], [6010, 6371, 234, 1959], [6032, 927, 3874, 3740], [4898, 703, 328, 13084]]"
D_recorrente_D_,"[0.0, 1.0, 2.0, 3.0]","[[12480, 612, 514, 4445], [6010, 6371, 234, 1959], [6032, 927, 3874, 3740], [4898, 703, 328, 13084]]"
