run,fold,test_bases,RF
D_incremental_D_,0,[0],0.6479566715903495
D_incremental_D_,1,[1],0.8231736816642476
D_incremental_D_,2,[2],0.6729302832244008
D_incremental_D_,3,[3],0.7162057379167743
D_incremental_D_,4,[4],0.5917442738484773
D_incremental_D_,5,[5],0.4783169850283944
D_incremental_D_,6,[6],0.7684416218856863
D_incremental_D_,7,[7],0.6113834422657952
D_incremental_D_,8,[8],0.7118163054695562
D_incremental_D_,9,[9],0.6356245380635624
D_incremental_D_,10,[10],0.6669410150891633
D_incremental_D_,11,[11],0.6534704370179949
