run,labels,RF
I_recorrente_D_,"[0.0, 1.0, 2.0, 3.0]","[[6800, 2992, 2589, 2491], [3106, 7859, 2250, 1657], [1940, 2421, 9378, 1133], [2597, 1024, 1472, 9779]]"
