run,fold,test_bases,RF
D_D_I_,0,[0],0.2751518208301628
D_D_I_,1,[1],0.35894479187025835
D_D_I_,2,[2],0.2598401997599918
D_D_I_,3,[3],0.28849055416718467
D_D_I_,4,[4],0.2970913243054584
D_D_I_,5,[5],0.12471421160829219
D_D_I_,6,[6],0.23983205774231858
D_D_I_,7,[7],0.5777594201600318
D_D_I_,8,[8],0.26074507805369496
D_D_I_,9,[9],0.362002549343948
D_D_I_,10,[10],0.130396886591032
D_D_I_,11,[11],0.34922568130761755
