RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.729401583751104,0.7533507828498132,0.7399748778646695,0.41421084120805524,0.33743113785334927,0.26719214680374026,0.48250937835370744,0.4768049827205082,0.17732632691504993,0.24703131067483636,0.4843032644514871,0.69876582308839,0.8730544700289252,ward
