run,fold,test_bases,RF
usc_had,0,"[0, 1]",0.49696190744021723
usc_had,1,"[2, 3]",0.6730927179557472
usc_had,2,"[4, 5]",0.5383433497825442
usc_had,3,"[6, 7]",0.5295893505204861
usc_had,4,"[8, 9]",0.6228973293313186
usc_had,5,"[10, 11]",0.5217326048401859
usc_had,6,"[12, 13]",0.4670185189443499
