RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.850535635330359,0.7117984988168389,0.8307967381210914,0.7956073395935568,0.7159043404184262,0.7426245853265122,0.679727938444733,0.6628791169278019,0.3396495403981977,0.21884127268778603,0.42021845205443265,0.7062407270839886,0.8186684757721261,ward
