run,fold,test_bases,RF
ward,0,"[0, 1]",0.863225038271815
ward,1,"[2, 3]",0.902961050551412
ward,2,"[4, 5]",0.930130600466166
ward,3,"[6, 7]",0.8992380473917776
ward,4,"[8, 9]",0.958099495074911
ward,5,"[10, 11]",0.9577464788732394
ward,6,"[12, 13]",0.9393524371400478
ward,7,"[14, 15]",0.9257582861470769
ward,8,"[16, 17]",0.9253428323582068
ward,9,"[18, 19]",0.9082648280738973
