run,fold,test_bases,RF
D_recorrente_D_,0,[0],0.8119496055586224
D_recorrente_D_,1,[1],0.7969084622808056
D_recorrente_D_,2,[2],0.5636622744836999
D_recorrente_D_,3,[3],0.8471003560626014
D_recorrente_D_,4,[4],0.8213366800630096
D_recorrente_D_,5,[5],0.6390227265992563
D_recorrente_D_,6,[6],0.5034574181920586
D_recorrente_D_,7,[7],0.7223835080092325
D_recorrente_D_,8,[8],0.746151290515104
D_recorrente_D_,9,[9],0.6799926711163576
D_recorrente_D_,10,[10],0.6384531455295956
D_recorrente_D_,11,[11],0.7050650422670558
