RF__class_0,RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,run
0.8668313948977104,0.9535320574466353,0.8575337202421982,0.9715455787552454,0.9882588892842863,0.9611536642710694,0.9080074213904183,0.9766139722599421,0.9083673888034156,0.9882889358200074,0.8660062029586879,0.8388972658822713,0.7788715612216788,dados_mhealth
