run,fold,test_bases,RF
I_recorrente_D_,0,[0],0.40478646585516814
I_recorrente_D_,1,[1],0.7034189763301638
I_recorrente_D_,2,[2],0.5213384091364456
I_recorrente_D_,3,[3],0.4988577362409138
I_recorrente_D_,4,[4],0.4783443567313847
I_recorrente_D_,5,[5],0.6245001052410019
I_recorrente_D_,6,[6],0.5575561399959539
I_recorrente_D_,7,[7],0.48906022087934986
I_recorrente_D_,8,[8],0.574234424498416
I_recorrente_D_,9,[9],0.513524343818874
I_recorrente_D_,10,[10],0.5974407384099014
I_recorrente_D_,11,[11],0.4485120959109398
