feature,feature_importance_mdi
left_wrist_acc_x,0.3350849145258541
left_wrist_gyro_y,0.22318910693127472
left_wrist_gyro_x,0.19269713011066303
left_wrist_acc_z,0.18153539575031463
left_wrist_acc_y,0.06749345268189358
