run,fold,test_bases,RF
D_incremental_I_,0,[0],0.30630335665337594
D_incremental_I_,1,[1],0.2840644541806251
D_incremental_I_,2,[2],0.4614029503356011
D_incremental_I_,3,[3],0.21334444742163813
D_incremental_I_,4,[4],0.1650944841662814
D_incremental_I_,5,[5],0.2077550209382648
D_incremental_I_,6,[6],0.20464974462533483
D_incremental_I_,7,[7],0.4090290526052748
D_incremental_I_,8,[8],0.2769905135279998
D_incremental_I_,9,[9],0.40871329528799893
D_incremental_I_,10,[10],0.16166569160898245
D_incremental_I_,11,[11],0.1051207164327931
