run,fold,test_bases,RF
I_D_I_,0,[0],0.2943786982248521
I_D_I_,1,[1],0.35389530597198327
I_D_I_,2,[2],0.3391941391941392
I_D_I_,3,[3],0.13800904977375567
I_D_I_,4,[4],0.18199466148992963
I_D_I_,5,[5],0.17731011127237542
I_D_I_,6,[6],0.18437118437118438
I_D_I_,7,[7],0.49169435215946844
I_D_I_,8,[8],0.12917271407837447
I_D_I_,9,[9],0.21446765155374428
I_D_I_,10,[10],0.16171049397886458
I_D_I_,11,[11],0.21645796064400716
