run,labels,RF
I_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[2209, 4055, 3952, 4285], [4171, 3115, 2867, 4348], [2377, 2635, 5537, 3952], [850, 3618, 4076, 5957]]"
