RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.6388477427264488,0.4723366655362911,0.7722072104566358,0.5625556862092466,0.3616342418505113,0.3692918859148351,0.46969551032159734,0.4652542925649598,0.2166031003255095,0.05955462556969108,0.38571932942754517,0.4532144230398208,0.47537890433491264,ward
