RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_12,RF__class_13,RF__class_16,RF__class_17,run
0.8964165336899317,0.6476210717004305,0.5686564334575129,0.9819412507606878,0.9254137367151762,0.906383841938754,0.7846312330073152,0.7442958262159036,pamap2D
