run,fold,test_bases,RF
I_gradual_I_,0,[0],0.5257795329277998
I_gradual_I_,1,[1],0.2729797735549762
I_gradual_I_,2,[2],0.2564028623803971
I_gradual_I_,3,[3],0.059191530317613
I_gradual_I_,4,[4],0.1042179102243465
I_gradual_I_,5,[5],0.2065315685129612
I_gradual_I_,6,[6],0.2777874855604759
I_gradual_I_,7,[7],0.219686759070908
I_gradual_I_,8,[8],0.3552785834969622
I_gradual_I_,9,[9],0.2819192711809927
I_gradual_I_,10,[10],0.2468309460439352
I_gradual_I_,11,[11],0.1524997669057207
I_gradual_I_,0,[0],0.5257795329277998
I_gradual_I_,1,[1],0.2729797735549762
I_gradual_I_,2,[2],0.2564028623803971
I_gradual_I_,3,[3],0.05919153031761309
I_gradual_I_,4,[4],0.10421791022434652
I_gradual_I_,5,[5],0.20653156851296128
I_gradual_I_,6,[6],0.27778748556047594
I_gradual_I_,7,[7],0.21968675907090804
I_gradual_I_,8,[8],0.35527858349696223
I_gradual_I_,9,[9],0.2819192711809927
I_gradual_I_,10,[10],0.24683094604393524
I_gradual_I_,11,[11],0.1524997669057207
