run,fold,test_bases,RF
D_incremental_D_,0,[0],0.3808855691544363
D_incremental_D_,1,[1],0.6933037793144758
D_incremental_D_,2,[2],0.4846029264964158
D_incremental_D_,3,[3],0.6519941112809551
D_incremental_D_,4,[4],0.4197532515067328
D_incremental_D_,5,[5],0.29960470666004874
D_incremental_D_,6,[6],0.4284224743095597
D_incremental_D_,7,[7],0.40474827421037496
D_incremental_D_,8,[8],0.5410835794363889
D_incremental_D_,9,[9],0.44885489964931197
D_incremental_D_,10,[10],0.6066581310189016
D_incremental_D_,11,[11],0.8102494313819552
