run,labels,RF
geotec_sw,"[0, 1, 2, 3, 4]","[[26949, 2028, 1543, 27, 1478], [2646, 14374, 724, 3786, 10927], [2447, 919, 12086, 2526, 9787], [105, 1517, 1669, 25438, 24451], [850, 3137, 3175, 11760, 98204]]"
