RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.9609773717857572,0.8420154977451217,0.868730968567232,0.695629823847943,0.6808761768020835,0.7470794331564778,0.7247939159493062,0.6484899570182319,0.3733820375562566,0.23534131263190644,0.37833246454481095,0.5192648717307872,0.7230248908335255,ward
