run,fold,test_bases,RF
I_recorrente_D_,0,[0],0.3247915440486821
I_recorrente_D_,1,[1],0.6773087206307032
I_recorrente_D_,2,[2],0.518790533123801
I_recorrente_D_,3,[3],0.6028471773263977
I_recorrente_D_,4,[4],0.5708931267667401
I_recorrente_D_,5,[5],0.5935062665498979
I_recorrente_D_,6,[6],0.7070317136431956
I_recorrente_D_,7,[7],0.3954733677568859
I_recorrente_D_,8,[8],0.4723081480884946
I_recorrente_D_,9,[9],0.6904391065464364
I_recorrente_D_,10,[10],0.6896821352728136
I_recorrente_D_,11,[11],0.5065763742237295
I_recorrente_D_,0,[0],0.3247915440486821
I_recorrente_D_,1,[1],0.6773087206307032
I_recorrente_D_,2,[2],0.518790533123801
I_recorrente_D_,3,[3],0.6028471773263977
I_recorrente_D_,4,[4],0.5708931267667401
I_recorrente_D_,5,[5],0.5935062665498979
I_recorrente_D_,6,[6],0.7070317136431956
I_recorrente_D_,7,[7],0.3954733677568859
I_recorrente_D_,8,[8],0.47230814808849464
I_recorrente_D_,9,[9],0.6904391065464364
I_recorrente_D_,10,[10],0.6896821352728136
I_recorrente_D_,11,[11],0.5065763742237295
