RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8761879033258788,0.7159638589833515,0.8629544114223376,0.8126532552418599,0.5976282217826056,0.530821657637874,0.6695251086719853,0.6557227420376656,0.6511691347927224,0.619818616935353,0.47104518804947393,0.6197988526750872,0.7255248323934989,ward
