run,labels,RF
usc_had,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[74252, 56, 0, 119, 0, 0, 0, 0, 47, 0, 0, 0], [4973, 46337, 86, 1, 363, 0, 0, 0, 0, 0, 0, 0], [4976, 743, 48073, 819, 344, 0, 0, 24, 121, 0, 0, 0], [342, 1, 5626, 33353, 769, 1934, 0, 0, 335, 0, 0, 0], [25, 171, 1860, 2089, 34339, 705, 30, 37, 224, 0, 0, 0], [3051, 1, 467, 43, 673, 31042, 23, 0, 0, 0, 0, 0], [0, 0, 68, 312, 1106, 1579, 17702, 538, 115, 0, 0, 0], [0, 0, 0, 5, 14, 30, 543, 46943, 4723, 42, 0, 0], [0, 0, 0, 0, 0, 0, 0, 11033, 35004, 0, 764, 399], [0, 0, 0, 12, 0, 0, 0, 24, 25, 74939, 0, 0], [0, 0, 0, 0, 0, 0, 0, 189, 3335, 84, 16165, 13353], [0, 0, 0, 0, 0, 0, 0, 315, 4512, 0, 13127, 15074]]"
