run,fold,test_bases,RF
pamap2D,0,[0],0.6846087159084726
pamap2D,1,[1],0.8262745863722119
pamap2D,2,[2],0.8570640802824504
pamap2D,3,[3],0.7554467279982773
pamap2D,4,[4],0.6852942806125858
pamap2D,5,[5],0.8369929399560141
pamap2D,6,[6],0.849972247327426
pamap2D,7,[7],0.7225537036739142
