run,labels,RF
I_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[8578, 948, 3489, 1486], [6390, 2948, 868, 4295], [4130, 1591, 5227, 3553], [6135, 1862, 3343, 3161]]"
