run,labels,RF
I_recorrente_I_,"[0.0, 1.0, 2.0, 3.0]","[[3876, 4250, 4250, 2452], [3645, 5297, 641, 5245], [2873, 1828, 6636, 3491], [3644, 5199, 3787, 2198]]"
