run,fold,test_bases,RF
D_D_D_,0,[0],0.5009896635144051
D_D_D_,1,[1],0.6882112948249947
D_D_D_,2,[2],0.7362820780304611
D_D_D_,3,[3],0.5288990825688074
D_D_D_,4,[4],0.77768033326025
D_D_D_,5,[5],0.5919625770784606
D_D_D_,6,[6],0.5736516734171818
D_D_D_,7,[7],0.661151832460733
D_D_D_,8,[8],0.7294406061956764
D_D_D_,9,[9],0.6615725359911406
D_D_D_,10,[10],0.47703180212014135
D_D_D_,11,[11],0.694647201946472
