run,fold,test_bases,RF
D_incremental_D_,0,[0],0.5582138729324568
D_incremental_D_,1,[1],0.8288956786985107
D_incremental_D_,2,[2],0.6384696290252115
D_incremental_D_,3,[3],0.770207633579912
D_incremental_D_,4,[4],0.7619173540288304
D_incremental_D_,5,[5],0.24553254787702228
D_incremental_D_,6,[6],0.5229158658549489
D_incremental_D_,7,[7],0.6631575426006562
D_incremental_D_,8,[8],0.6453199015599235
D_incremental_D_,9,[9],0.6048981673453481
D_incremental_D_,10,[10],0.6276902836119052
D_incremental_D_,11,[11],0.7316147826261313
