run,fold,test_bases,RF
I_recorrente_D_,0,[0],0.34891621781999643
I_recorrente_D_,1,[1],0.6926327215348007
I_recorrente_D_,2,[2],0.5826094328851044
I_recorrente_D_,3,[3],0.45158894133272043
I_recorrente_D_,4,[4],0.6395955643340974
I_recorrente_D_,5,[5],0.6393449323511609
I_recorrente_D_,6,[6],0.6095904084223971
I_recorrente_D_,7,[7],0.4013614329977643
I_recorrente_D_,8,[8],0.6238521225038943
I_recorrente_D_,9,[9],0.5793759964065492
I_recorrente_D_,10,[10],0.7411291347958174
I_recorrente_D_,11,[11],0.48036451911073264
