RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8630370185687909,0.7095239434744424,0.8348968428283102,0.7222744412920757,0.6071969549130312,0.63318735123893,0.7028460997701853,0.6602870168327293,0.190438508488129,0.4874190955755921,0.39284843265981056,0.630552163458426,0.7302614905522982,ward
