run,labels,RF
ward,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[[40567, 5885, 1841, 103, 31, 0, 230, 0, 221, 193, 3, 4, 169], [3204, 38327, 6718, 43, 32, 29, 9, 0, 170, 26, 1, 205, 1582], [405, 7358, 40730, 6, 24, 0, 22, 0, 145, 15, 0, 495, 1223], [7, 27, 217, 21783, 9309, 1049, 736, 2, 1690, 594, 8, 1447, 329], [61, 0, 0, 1124, 44522, 151, 1934, 0, 73, 0, 3, 336, 6], [0, 0, 2, 346, 1567, 38471, 232, 5607, 276, 23, 28, 552, 515], [104, 0, 0, 0, 703, 517, 42562, 51, 470, 20, 86, 715, 10], [3, 0, 0, 0, 31, 1859, 952, 43596, 432, 9, 1, 137, 35], [0, 0, 0, 0, 355, 418, 1073, 1706, 33694, 2843, 1992, 1330, 509], [0, 0, 0, 0, 1533, 118, 355, 79, 12980, 17662, 1060, 2941, 3185], [0, 0, 0, 1, 11, 2, 7, 19, 110, 321, 29887, 2430, 6], [0, 0, 0, 0, 51, 20, 0, 1, 159, 250, 2155, 38774, 144], [238, 453, 109, 0, 2, 169, 66, 1, 121, 24, 0, 1906, 37900]]"
