run,fold,test_bases,RF
D_recorrente_I_,0,[0],0.23201242191847748
D_recorrente_I_,1,[1],0.5998019273285852
D_recorrente_I_,2,[2],0.3097147438699084
D_recorrente_I_,3,[3],0.04375941438200186
D_recorrente_I_,4,[4],0.4786777374306791
D_recorrente_I_,5,[5],0.3481953299785146
D_recorrente_I_,6,[6],0.4220892281506916
D_recorrente_I_,7,[7],0.48576219566736323
D_recorrente_I_,8,[8],0.24522437184241952
D_recorrente_I_,9,[9],0.5201806470788586
D_recorrente_I_,10,[10],0.4263419325038349
D_recorrente_I_,11,[11],0.2407466651879523
