RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.886766333397269,0.7915746858418798,0.9087149578921038,0.9232537632085698,0.9179991447369348,0.9285805976437255,0.9148533769615825,0.8660884791282895,0.9077227559704959,0.8785977915112493,0.9312860179763947,0.9200846319229748,0.937765141061678,ward
