run,fold,test_bases,RF
I_abrupto_I_,0,[0],0.41787770770496296
I_abrupto_I_,1,[1],0.2442727021805134
I_abrupto_I_,2,[2],0.35219431410433344
I_abrupto_I_,3,[3],0.40337711069418386
I_abrupto_I_,4,[4],0.5101080033231792
I_abrupto_I_,5,[5],0.6710637103564412
I_abrupto_I_,6,[6],0.0055394355051437616
I_abrupto_I_,7,[7],0.44633821571238347
I_abrupto_I_,8,[8],0.29094309377504673
I_abrupto_I_,9,[9],0.2659433712622387
I_abrupto_I_,10,[10],0.22354533152909337
I_abrupto_I_,11,[11],0.25059539560730354
