run,fold,test_bases,RF
D_D_I_,0,[0],0.31055637825259147
D_D_I_,1,[1],0.4963014331946371
D_D_I_,2,[2],0.28339140534262486
D_D_I_,3,[3],0.32569360675512665
D_D_I_,4,[4],0.31508308478909247
D_D_I_,5,[5],0.29224904701397714
D_D_I_,6,[6],0.38223615464994776
D_D_I_,7,[7],0.4116222760290557
D_D_I_,8,[8],0.5007423117709437
D_D_I_,9,[9],0.30584993641373465
D_D_I_,10,[10],0.1643252447850149
D_D_I_,11,[11],0.32928152810939876
