RF__class_0,RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,run
0.8609729890606044,0.9500676238719448,0.7831459162584794,0.95752318189174,0.9855031833533475,0.966937268850268,0.9315682023586012,0.9834373158545425,0.9262304863411049,0.9884989628642955,0.8375683645643204,0.8346164063272079,0.8655112977141387,dados_mhealth
