run,fold,test_bases,RF
ward,0,"[0, 1]",0.7587534604583036
ward,1,"[2, 3]",0.7709010279379398
ward,2,"[4, 5]",0.868440959275692
ward,3,"[6, 7]",0.8004441171344412
ward,4,"[8, 9]",0.8360183941160394
ward,5,"[10, 11]",0.8459199632622243
ward,6,"[12, 13]",0.8342249995286656
ward,7,"[14, 15]",0.830619341295878
ward,8,"[16, 17]",0.57910187593584
ward,9,"[18, 19]",0.7079719097424676
