run,fold,test_bases,RF
I_D_D_,0,[0],0.5410401257994771
I_D_D_,1,[1],0.23526520949699
I_D_D_,2,[2],0.3260538659404513
I_D_D_,3,[3],0.0507726684293188
I_D_D_,4,[4],0.1664352423449626
I_D_D_,5,[5],0.2704586982649395
I_D_D_,6,[6],0.1520472832500064
I_D_D_,7,[7],0.3730115237670189
I_D_D_,8,[8],0.3123152487917964
I_D_D_,9,[9],0.4415117720101281
I_D_D_,10,[10],0.129388400448933
I_D_D_,11,[11],0.1214255672365485
I_D_D_,0,[0],0.5410401257994771
I_D_D_,1,[1],0.23526520949699
I_D_D_,2,[2],0.3260538659404513
I_D_D_,3,[3],0.05077266842931883
I_D_D_,4,[4],0.16643524234496268
I_D_D_,5,[5],0.2704586982649395
I_D_D_,6,[6],0.1520472832500064
I_D_D_,7,[7],0.3730115237670189
I_D_D_,8,[8],0.3123152487917964
I_D_D_,9,[9],0.44151177201012815
I_D_D_,10,[10],0.12938840044893302
I_D_D_,11,[11],0.12142556723654856
