RF__class_0.0,RF__class_1.0,RF__class_2.0,RF__class_3.0,run
0.4371430767010045,0.1401996267804406,0.3543199990982521,0.108245832680493,I_D_D_
0.43714307670100455,0.1401996267804406,0.3543199990982521,0.108245832680493,I_D_D_
