run,fold,test_bases,RF
D_incremental_D_,0,[0],0.40595765632693254
D_incremental_D_,1,[1],0.7440735365263668
D_incremental_D_,2,[2],0.4531590413943355
D_incremental_D_,3,[3],0.7906435771517187
D_incremental_D_,4,[4],0.5275610369997483
D_incremental_D_,5,[5],0.30846670108415075
D_incremental_D_,6,[6],0.4714215925744993
D_incremental_D_,7,[7],0.6111111111111112
D_incremental_D_,8,[8],0.42105263157894735
D_incremental_D_,9,[9],0.4868194136486819
D_incremental_D_,10,[10],0.6296296296296297
D_incremental_D_,11,[11],0.7282776349614396
