run,fold,test_bases,RF
D_incremental_D_,0,[0],0.37947111523270327
D_incremental_D_,1,[1],0.7277681500122722
D_incremental_D_,2,[2],0.4626010679209358
D_incremental_D_,3,[3],0.7832091859867752
D_incremental_D_,4,[4],0.42603528007810876
D_incremental_D_,5,[5],0.29270634837832377
D_incremental_D_,6,[6],0.4086409726316008
D_incremental_D_,7,[7],0.5929013085144924
D_incremental_D_,8,[8],0.4652004185409172
D_incremental_D_,9,[9],0.45168332116394344
D_incremental_D_,10,[10],0.6157162437919457
D_incremental_D_,11,[11],0.7166033508763517
