RF__class_1,RF__class_2,RF__class_3,RF__class_4,RF__class_5,RF__class_6,RF__class_7,RF__class_8,RF__class_9,RF__class_10,RF__class_11,RF__class_12,RF__class_13,run
0.8680164599909335,0.772728522736673,0.8607709142913125,0.35619521452032304,0.6725408171172628,0.7121802651072446,0.7807251986708234,0.8385719661642833,0.49206591099302893,0.5956183269083242,0.8612167130444549,0.8297420973585229,0.877894934929252,ward
